#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
910	"moved started held never doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t haven’t held make turned laid pulled putting worked picked laid drew reminded gazed leaned"	80.0	5.6312541	9.5835226	8741.0	106446.0	7.7328521	17.236741	   +nan.0
911	"Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20"	109.0	5.8245207	10.383674	10684.0	107711.0	7.7158082	16.529716	6.3480734
912	"20 3 6 4 27 21"	6.0	14.322821	9.0123357	80.0	827.0	14.740871	17.446762	2.1667173
913	"20 3 6 4 27 21 22 26"	8.0	10.307973	7.5671647	187.0	2055.0	13.427692	18.124499	2.4340403
914	"Ned herself , O “ 28 21 14 7 10 1 8 anything look dear 29 away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence $ silent died continued also glad 23 24 30 hesitated can"	45.0	6.3312272	9.5878484	7223.0	57175.0	8.6295174	17.417768	4.6457101
915	"Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act"	111.0	5.8256718	10.386786	10791.0	108232.0	7.7088467	16.545982	6.3639330
916	"Their But At The but And When Your Her My His The"	11.0	16.515640	11.189254	401.0	7368.0	11.585557	17.994025	   +nan.0
917	"risk night bottom close end beginning top edge door wall instant scene center one same least foot centre ends conclusion winter period"	22.0	6.5161064	8.5350183	1668.0	17307.0	10.353546	16.759538	3.9538242
918	"CHAPTER LETTER George"	3.0	13.634206	9.2807556	111.0	4020.0	12.459634	17.932243	0.7033699
919	"come leaned go"	3.0	12.475373	8.0362288	71.0	2789.0	12.987082	18.398724	1.2839293
920	"Come come leaned go went"	5.0	12.740784	9.0363687	76.0	4512.0	12.293063	17.516014	2.0578659
921	"bit distance table corner pause - well point gentleman"	9.0	11.989264	9.2215512	436.0	3646.0	12.600515	17.504946	2.7293158
922	"listening pointing devoted returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed shoulder joined directed relation thanks"	46.0	5.2560517	9.2920995	9125.0	77890.0	8.1834638	17.604023	4.6685517
923	"Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act Every no"	112.0	5.7976898	10.377456	10787.0	109595.0	7.6907918	16.533790	6.3827299
924	"Hey Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act Every no Jim"	113.0	5.7949614	10.390076	10796.0	110205.0	7.6827841	16.510190	6.3958194
925	"Yeah Yes Well Why Hey"	5.0	18.146016	11.402134	10.0	954.0	14.534769	15.753469	1.5707382
926	"One His The This Every"	5.0	17.618105	11.126441	109.0	4750.0	12.218902	18.290284	1.2295976
927	"Every This Their But At The but And When Your Her My His The That All An"	16.0	16.320533	11.103232	402.0	7526.0	11.554947	17.975861	   +nan.0
928	"Every This That"	3.0	18.160795	10.511716	27.0	1385.0	13.996944	18.020892	1.2200017
929	"Every This That One All Some"	6.0	16.077319	10.136668	32.0	2389.0	13.210423	17.376987	2.2001188
930	"A Every This Their But At The but And When Your Her My His The That All An At"	17.0	16.086916	11.092803	403.0	8089.0	11.450869	17.816324	   +nan.0
931	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What ‐ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022If"	7.0	11.670597	9.2091932	84.0	1917.0	13.527980	15.092755	2.6139062
932	"East instant area"	3.0	16.692124	10.572325	73.0	910.0	14.602892	16.512207	1.5832986
933	"Let To"	2.0	20.124971	10.576290	6.0	443.0	15.641451	17.851813	0.9558776
934	"no any"	2.0	17.544321	10.993188	65.0	2956.0	12.903184	17.929089	0.9292664
935	"which she or"	3.0	14.508971	10.604846	103.0	5888.0	11.909052	17.124630	1.4770548
936	"Dallas He She North"	4.0	9.1564711	7.2316630	383.0	8745.0	11.338372	18.871971	1.2878765
937	"Hey Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act Every no Jim Thanks that’s"	115.0	5.7929985	10.399139	10809.0	110624.0	7.6773094	16.493679	6.4124553
938	"Well Hey Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act Every no Jim"	114.0	16.041203	8.7584229	1.0	261.0	16.404708	16.404708	4.3314058
939	"but that’s know"	3.0	13.816602	8.4516886	15.0	862.0	14.681070	17.314565	1.3177624
940	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Why U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What ‐ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022If"	8.0	11.444412	9.1810677	100.0	2114.0	13.386855	15.243989	2.8173440
941	"v iv III ii i II 2 iii"	8.0	14.556045	10.654376	116.0	4019.0	12.459993	16.485108	2.4248432
942	"Hey Their Ha Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate 20 Act Every no Jim Thanks that’s Many hour That act fate"	119.0	5.7696294	10.388452	10885.0	111275.0	7.6688443	16.502078	6.4376453
943	"Act act"	2.0	20.289598	11.428336	1.0	381.0	15.858967	15.858967	0.9102198
944	"mine anything Jack too Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is Tom boy home night day morrow us okay yours Nothing Good good speak"	46.0	5.1191282	9.3247670	10453.0	84303.0	8.0693179	17.482464	4.5503748
945	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022How"	9.0	12.718565	10.806101	140.0	6294.0	11.812853	14.795436	2.7653907
946	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Why U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What ‐ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022If U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022How"	9.0	11.081745	9.0809157	100.0	2286.0	13.274005	15.186600	2.9905484
947	"------------------------------------------------------------------------ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well he At U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Why U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What ‐ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022If U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022How especially"	77.0	5.1008638	10.406580	22785.0	398018.0	5.8301401	16.383110	4.0699101
948	"listening pointing devoted returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed shoulder joined directed relation thanks related sprang"	48.0	5.2626881	9.3151813	9154.0	78667.0	8.1691433	17.573224	4.7130257
949	"mine anything Jack too Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is Tom boy home night day morrow us okay yours Nothing Good good speak sorry sake 19 hell fool"	51.0	5.1416732	9.3648721	10515.0	85117.0	8.0554546	17.454339	4.6037089
950	"during throughout nearly"	3.0	11.452490	7.1728070	353.0	1557.0	13.828061	20.405562	1.3665080
951	"closed opened shut"	3.0	7.5153471	7.1391883	443.0	6531.0	11.759526	17.607106	1.5058708
